datetime,open,high,low,close,volume,Timestamp
2021-10-12 12:00:00,3457.94,3549.82,3404.0,3492.91,1103205.372,1634040000000
2021-10-13 00:00:00,3492.9,3535.0,3413.14,3469.35,739791.848,1634083200000
2021-10-13 12:00:00,3469.35,3618.0,3412.29,3610.05,895623.356,1634126400000
2021-10-14 00:00:00,3610.24,3757.61,3590.02,3740.65,840453.881,1634169600000
2021-10-14 12:00:00,3740.65,3830.0,3725.3,3794.19,896083.749,1634212800000
2021-10-15 00:00:00,3794.18,3864.75,3737.13,3780.95,908257.014,1634256000000
2021-10-15 12:00:00,3780.95,3915.0,3768.0,3872.71,919758.572,1634299200000
2021-10-16 00:00:00,3872.7,3974.39,3825.56,3962.15,646739.278,1634342400000
2021-10-16 12:00:00,3962.24,3980.0,3801.38,3833.3,751755.0,1634385600000
2021-10-17 00:00:00,3833.29,3925.95,3809.21,3862.92,555455.962,1634428800000
2021-10-17 12:00:00,3862.91,3879.7,3634.32,3851.01,1055558.963,1634472000000
2021-10-18 00:00:00,3851.17,3898.94,3707.28,3747.68,850585.589,1634515200000
2021-10-18 12:00:00,3747.76,3826.35,3675.5,3748.31,917717.436,1634558400000
2021-10-19 00:00:00,3748.1,3848.48,3734.93,3801.22,688909.627,1634601600000
2021-10-19 12:00:00,3801.21,3893.0,3745.0,3881.48,1080845.899,1634644800000
2021-10-20 00:00:00,3881.49,3909.66,3830.0,3863.89,530272.005,1634688000000
2021-10-20 12:00:00,3863.89,4173.5,3861.22,4164.14,1748062.957,1634731200000
2021-10-21 00:00:00,4164.13,4389.6,4112.18,4219.13,1885999.904,1634774400000
2021-10-21 12:00:00,4218.71,4280.0,4006.83,4057.26,1921814.293,1634817600000
2021-10-22 00:00:00,4057.26,4172.52,4055.97,4127.96,738744.579,1634860800000
2021-10-22 12:00:00,4127.97,4148.8,3888.0,3975.56,1374381.404,1634904000000
2021-10-23 00:00:00,3975.55,4056.29,3940.6,4042.96,704000.037,1634947200000
2021-10-23 12:00:00,4042.97,4177.27,4017.76,4170.5,790374.52,1634990400000
2021-10-24 00:00:00,4170.5,4191.72,4027.0,4030.62,616068.49,1635033600000
2021-10-24 12:00:00,4030.63,4102.9,3962.86,4084.61,885792.283,1635076800000
2021-10-25 00:00:00,4084.6,4182.47,4071.37,4130.33,672297.592,1635120000000
2021-10-25 12:00:00,4130.33,4240.03,4112.24,4224.14,716825.428,1635163200000
2021-10-26 00:00:00,4224.13,4265.0,4180.0,4220.04,503759.527,1635206400000
2021-10-26 12:00:00,4220.08,4306.61,4092.0,4133.39,1161941.172,1635249600000
2021-10-27 00:00:00,4133.37,4319.0,3926.1,3995.01,1631990.204,1635292800000
2021-10-27 12:00:00,3995.0,4044.45,3900.0,3923.57,1010138.647,1635336000000
2021-10-28 00:00:00,3923.58,4177.35,3887.75,4154.37,1056731.976,1635379200000
2021-10-28 12:00:00,4154.37,4300.0,4113.0,4288.96,1177171.522,1635422400000
2021-10-29 00:00:00,4288.91,4412.0,4269.16,4323.18,1004725.067,1635465600000
2021-10-29 12:00:00,4323.25,4467.89,4300.7,4421.53,857684.413,1635508800000
2021-10-30 00:00:00,4421.53,4438.85,4288.0,4337.89,484341.149,1635552000000
2021-10-30 12:00:00,4337.88,4356.72,4230.55,4324.82,661347.658,1635595200000
2021-10-31 00:00:00,4324.82,4399.22,4188.88,4209.95,743881.38,1635638400000
2021-10-31 12:00:00,4209.95,4333.0,4161.0,4288.86,564939.935,1635681600000
2021-11-01 00:00:00,4288.87,4360.0,4145.0,4319.04,865971.944,1635724800000
2021-11-01 12:00:00,4319.04,4385.57,4266.27,4322.72,675258.828,1635768000000
2021-11-02 00:00:00,4322.72,4488.0,4286.67,4417.84,698495.389,1635811200000
2021-11-02 12:00:00,4418.13,4604.96,4418.12,4593.88,778574.358,1635854400000
2021-11-03 00:00:00,4593.17,4645.79,4538.89,4580.69,557984.872,1635897600000
2021-11-03 12:00:00,4580.69,4676.0,4456.0,4606.59,918275.826,1635940800000
2021-11-04 00:00:00,4606.59,4611.23,4484.16,4513.14,516782.426,1635984000000
2021-11-04 12:00:00,4513.15,4586.63,4423.09,4535.37,685575.387,1636027200000
2021-11-05 00:00:00,4535.38,4575.0,4471.21,4478.25,498740.205,1636070400000
2021-11-05 12:00:00,4478.24,4540.0,4445.1,4477.29,468644.79,1636113600000
2021-11-06 00:00:00,4477.29,4520.0,4341.8,4372.0,544980.832,1636156800000
2021-11-06 12:00:00,4372.0,4538.29,4325.91,4521.4,517447.043,1636200000000
2021-11-07 00:00:00,4521.7,4624.7,4505.41,4597.02,474136.925,1636243200000
2021-11-07 12:00:00,4597.37,4642.76,4574.21,4616.5,358254.66,1636286400000
2021-11-08 00:00:00,4616.51,4773.47,4615.21,4734.12,622649.561,1636329600000
2021-11-08 12:00:00,4734.12,4830.66,4706.0,4814.3,591795.678,1636372800000
2021-11-09 00:00:00,4814.13,4844.97,4753.0,4776.24,503479.727,1636416000000
2021-11-09 12:00:00,4776.39,4838.8,4714.83,4734.98,648493.492,1636459200000
2021-11-10 00:00:00,4734.99,4762.97,4676.64,4732.28,431812.483,1636502400000
2021-11-10 12:00:00,4732.28,4877.54,4450.0,4632.21,1417015.521,1636545600000
2021-11-11 00:00:00,4632.42,4750.0,4580.9,4724.25,622441.336,1636588800000
2021-11-11 12:00:00,4723.71,4783.12,4676.02,4721.19,523562.538,1636632000000
2021-11-12 00:00:00,4721.19,4811.0,4580.72,4604.55,758931.304,1636675200000
2021-11-12 12:00:00,4604.54,4694.69,4508.0,4665.99,912094.095,1636718400000
2021-11-13 00:00:00,4665.99,4708.0,4585.11,4609.8,342817.01,1636761600000
2021-11-13 12:00:00,4609.79,4705.0,4598.0,4644.42,469926.795,1636804800000
2021-11-14 00:00:00,4644.42,4700.0,4567.41,4613.31,412916.034,1636848000000
2021-11-14 12:00:00,4613.32,4639.45,4515.84,4629.44,534232.642,1636891200000
2021-11-15 00:00:00,4629.75,4750.0,4629.74,4726.78,569818.464,1636934400000
2021-11-15 12:00:00,4726.78,4771.83,4541.44,4567.01,781292.227,1636977600000
2021-11-16 00:00:00,4567.01,4567.07,4077.0,4291.27,1872530.452,1637020800000
2021-11-16 12:00:00,4291.27,4345.0,4161.0,4209.42,861509.091,1637064000000
2021-11-17 00:00:00,4209.42,4256.6,4062.0,4251.78,1209845.418,1637107200000
2021-11-17 12:00:00,4251.77,4300.0,4143.55,4287.99,650756.509,1637150400000
2021-11-18 00:00:00,4288.0,4343.33,4182.33,4190.0,704757.099,1637193600000
2021-11-18 12:00:00,4190.0,4235.67,3957.96,3997.72,1581413.368,1637236800000
2021-11-19 00:00:00,3997.72,4175.74,3973.14,4142.77,903216.17,1637280000000
2021-11-19 12:00:00,4142.78,4309.04,4133.11,4293.44,611190.382,1637323200000
2021-11-20 00:00:00,4293.44,4333.0,4262.86,4317.82,439652.108,1637366400000
2021-11-20 12:00:00,4317.82,4436.01,4202.24,4412.55,703961.422,1637409600000
2021-11-21 00:00:00,4412.37,4416.0,4302.64,4320.45,455489.534,1637452800000
2021-11-21 12:00:00,4320.45,4425.73,4242.0,4259.23,540999.034,1637496000000
2021-11-22 00:00:00,4259.28,4266.68,4126.0,4173.25,731008.979,1637539200000
2021-11-22 12:00:00,4173.26,4327.75,4019.35,4086.57,1160082.934,1637582400000
2021-11-23 00:00:00,4086.41,4232.72,4059.55,4135.36,868959.884,1637625600000
2021-11-23 12:00:00,4135.98,4387.0,4129.66,4341.36,767904.701,1637668800000
2021-11-24 00:00:00,4341.36,4377.0,4219.7,4295.15,646562.697,1637712000000
2021-11-24 12:00:00,4295.15,4314.96,4170.38,4271.29,719336.262,1637755200000
2021-11-25 00:00:00,4271.29,4398.0,4250.34,4390.99,576928.303,1637798400000
2021-11-25 12:00:00,4391.0,4558.29,4385.38,4527.86,670727.247,1637841600000
2021-11-26 00:00:00,4528.2,4555.0,3979.29,3984.3,1613046.599,1637884800000
2021-11-26 12:00:00,3984.3,4125.33,3911.0,4040.66,1044003.47,1637928000000
2021-11-27 00:00:00,4040.66,4182.66,4027.32,4111.97,541166.38,1637971200000
2021-11-27 12:00:00,4111.97,4160.81,4032.01,4095.33,466842.797,1638014400000
2021-11-28 00:00:00,4095.33,4133.22,3980.0,4097.86,606697.209,1638057600000
2021-11-28 12:00:00,4097.87,4301.07,3958.58,4296.6,906121.181,1638100800000
2021-11-29 00:00:00,4297.01,4374.81,4280.0,4299.87,733865.118,1638144000000
2021-11-29 12:00:00,4299.66,4460.0,4297.03,4445.1,699056.09,1638187200000
2021-11-30 00:00:00,4445.09,4623.66,4347.9,4595.62,1072302.693,1638230400000
2021-11-30 12:00:00,4595.62,4757.8,4525.0,4631.51,1501573.514,1638273600000
2021-12-01 00:00:00,4631.43,4783.19,4603.2,4676.96,909506.4,1638316800000
2021-12-01 12:00:00,4676.88,4765.0,4528.5,4586.66,952050.763,1638360000000
2021-12-02 00:00:00,4586.67,4624.51,4452.53,4533.39,813276.249,1638403200000
2021-12-02 12:00:00,4533.38,4636.86,4435.76,4514.32,953855.443,1638446400000
2021-12-03 00:00:00,4514.32,4619.56,4471.77,4613.36,648512.767,1638489600000
2021-12-03 12:00:00,4613.35,4658.0,4004.0,4213.66,1999867.353,1638532800000
2021-12-04 00:00:00,4213.67,4237.2,3388.15,3866.18,2527614.612,1638576000000
2021-12-04 12:00:00,3866.18,4135.2,3866.17,4115.79,1004081.28,1638619200000
2021-12-05 00:00:00,4115.79,4228.0,4065.0,4191.66,826305.308,1638662400000
2021-12-05 12:00:00,4191.65,4247.19,4033.0,4197.53,1083462.543,1638705600000
2021-12-06 00:00:00,4197.52,4204.0,3920.0,4044.41,1445331.829,1638748800000
2021-12-06 12:00:00,4044.42,4377.58,3981.0,4345.2,1155843.941,1638792000000
2021-12-07 00:00:00,4345.44,4425.0,4302.9,4407.42,623122.806,1638835200000
2021-12-07 12:00:00,4407.42,4418.0,4255.27,4305.82,765680.92,1638878400000
2021-12-08 00:00:00,4305.83,4385.0,4229.62,4265.92,642546.409,1638921600000
2021-12-08 12:00:00,4266.02,4454.6,4224.98,4435.33,800919.886,1638964800000
2021-12-09 00:00:00,4435.7,4490.97,4268.11,4303.7,811589.033,1639008000000
2021-12-09 12:00:00,4303.72,4322.65,4075.0,4103.8,1093743.483,1639051200000
2021-12-10 00:00:00,4103.8,4199.09,4018.05,4154.82,790652.252,1639094400000
2021-12-10 12:00:00,4154.81,4232.0,3882.84,3895.95,1332393.254,1639137600000
2021-12-11 00:00:00,3895.85,4087.16,3831.01,4012.36,1107744.283,1639180800000
2021-12-11 12:00:00,4012.39,4094.82,3975.0,4089.81,622010.644,1639224000000
2021-12-12 00:00:00,4088.86,4098.09,3985.0,4035.13,448532.489,1639267200000
2021-12-12 12:00:00,4035.13,4173.37,4013.66,4129.0,596158.712,1639310400000
2021-12-13 00:00:00,4129.16,4142.0,3947.02,4009.46,809749.539,1639353600000
2021-12-13 12:00:00,4009.45,4018.69,3668.34,3780.63,1442547.375,1639396800000
2021-12-14 00:00:00,3780.33,3850.0,3682.0,3837.99,807459.649,1639440000000
2021-12-14 12:00:00,3837.79,3879.13,3723.52,3856.66,910541.761,1639483200000
2021-12-15 00:00:00,3856.67,3898.85,3802.0,3849.59,618579.323,1639526400000
2021-12-15 12:00:00,3849.58,4096.0,3639.39,4019.01,1797235.744,1639569600000
2021-12-16 00:00:00,4019.01,4083.9,3978.15,4067.08,550541.497,1639612800000
2021-12-16 12:00:00,4067.24,4118.47,3951.14,3958.67,1053305.357,1639656000000
2021-12-17 00:00:00,3958.7,3992.99,3803.44,3833.34,728974.884,1639699200000
2021-12-17 12:00:00,3833.31,3946.27,3694.2,3873.93,1383427.157,1639742400000
2021-12-18 00:00:00,3872.98,3993.0,3764.96,3957.33,862695.114,1639785600000
2021-12-18 12:00:00,3957.37,3997.39,3905.99,3957.64,443673.559,1639828800000
2021-12-19 00:00:00,3957.65,4034.99,3881.89,3924.21,670620.231,1639872000000
2021-12-19 12:00:00,3924.22,3995.99,3882.52,3922.51,731735.806,1639915200000
2021-12-20 00:00:00,3922.51,3981.48,3757.44,3811.71,829378.617,1639958400000
2021-12-20 12:00:00,3811.72,3967.46,3750.0,3943.48,912130.802,1640001600000
2021-12-21 00:00:00,3943.64,4055.53,3912.26,4025.76,723491.172,1640044800000
2021-12-21 12:00:00,4025.75,4063.0,4002.28,4008.49,124492.057,1640088000000
